0.703581,0.188857,0.159284,0.260076,0.446512,0.491536,0.700985
0.707019,0.199466,0.162246,0.260793,0.449708,0.49972,0.692842
0.710303,0.210197,0.165177,0.261439,0.452886,0.507811,0.684596
0.713428,0.221049,0.168072,0.262013,0.456052,0.515807,0.676246
0.716383,0.232017,0.170937,0.262514,0.459201,0.523707,0.667796
0.719147,0.243096,0.173794,0.262938,0.462325,0.531518,0.659248
0.72169,0.25428,0.176675,0.263278,0.465407,0.539248,0.650609
0.723977,0.265562,0.179623,0.263527,0.468426,0.546912,0.641887
0.725965,0.27693,0.182691,0.263674,0.471355,0.554527,0.633088
0.727616,0.288369,0.185932,0.263712,0.474168,0.562109,0.624223
0.728301,0.30052,0.189588,0.263183,0.47679,0.569803,0.615411
0.728681,0.312552,0.193476,0.262618,0.479254,0.577467,0.60653
0.729107,0.324119,0.197464,0.262266,0.481603,0.585022,0.597515
0.729167,0.33566,0.201671,0.261822,0.483798,0.592554,0.588446
0.728842,0.347139,0.206103,0.261295,0.485819,0.600071,0.579328
0.728122,0.358497,0.210757,0.260712,0.487635,0.60758,0.570165
0.727022,0.369462,0.215541,0.260118,0.489184,0.61496,0.561125
0.725545,0.380028,0.220467,0.259554,0.490446,0.622267,0.552158
0.723694,0.390186,0.225554,0.259062,0.491394,0.629565,0.5432
0.721467,0.399926,0.230821,0.258688,0.491998,0.636916,0.534188
0.718863,0.409233,0.236293,0.258478,0.492227,0.644379,0.525051
0.715895,0.418049,0.24197,0.258476,0.492048,0.651973,0.515761
0.712647,0.426163,0.247731,0.258713,0.491451,0.659558,0.506485
0.709168,0.433542,0.253546,0.259205,0.49044,0.667115,0.497232
0.705501,0.440181,0.259393,0.259956,0.489028,0.674626,0.48801
0.701687,0.446085,0.265248,0.26096,0.487236,0.682073,0.478828
0.697767,0.451278,0.271093,0.262208,0.485088,0.689441,0.469688
0.693774,0.455796,0.276914,0.263683,0.482612,0.696716,0.46059
0.689737,0.459689,0.282702,0.265361,0.479841,0.703887,0.451531
0.685679,0.463016,0.288456,0.267213,0.476806,0.710947,0.442502
0.681612,0.46584,0.294181,0.26921,0.473542,0.717891,0.433494
0.677545,0.468225,0.299886,0.271318,0.470078,0.724718,0.424497
0.67348,0.470235,0.305584,0.273504,0.466443,0.731428,0.415499
0.669414,0.471928,0.311292,0.275737,0.462662,0.738025,0.406488
0.665341,0.473356,0.317028,0.277987,0.458756,0.744511,0.397453
0.661252,0.474563,0.322808,0.280226,0.454744,0.75089,0.388387
0.657136,0.475589,0.32865,0.28243,0.450641,0.757167,0.379282
0.652982,0.476464,0.334569,0.284578,0.446459,0.763343,0.370131
0.648774,0.477216,0.340578,0.286651,0.442208,0.769424,0.36093
0.644501,0.477866,0.346693,0.288631,0.437897,0.775411,0.351675
0.640145,0.478435,0.352924,0.290502,0.433534,0.781309,0.342365
0.635693,0.478939,0.359286,0.292247,0.429126,0.787119,0.332997
0.631126,0.479394,0.365791,0.293851,0.42468,0.792844,0.323569
0.62643,0.479811,0.372452,0.2953,0.420201,0.798487,0.314082
0.621592,0.480191,0.379279,0.296584,0.415693,0.804048,0.304538
0.616606,0.480525,0.386273,0.297697,0.411155,0.80953,0.29494
0.611477,0.480786,0.393428,0.29865,0.406578,0.814929,0.285297
0.606225,0.480929,0.400721,0.299462,0.401948,0.820241,0.275618
0.600883,0.480896,0.408116,0.300167,0.397247,0.82546,0.265914
0.595486,0.480633,0.415575,0.300802,0.392457,0.830578,0.256195
0.589867,0.480092,0.42311,0.301314,0.38751,0.83563,0.246513
0.584225,0.479253,0.430663,0.301791,0.382448,0.840575,0.236834
0.578669,0.47813,0.438203,0.302271,0.377304,0.84539,0.227132
0.57319,0.476757,0.445729,0.302737,0.372093,0.850078,0.217403
0.567727,0.475162,0.453251,0.303153,0.366814,0.854649,0.207653
0.562232,0.473375,0.460768,0.303493,0.36147,0.859112,0.197886
0.556694,0.471431,0.46827,0.303744,0.356072,0.863465,0.188095
0.551115,0.469373,0.475742,0.303897,0.350642,0.867707,0.178272
0.545491,0.467251,0.483173,0.303942,0.3452,0.871835,0.168406
0.53981,0.465113,0.490557,0.303863,0.339769,0.875846,0.158486
0.534058,0.463006,0.497889,0.303644,0.334368,0.879741,0.148506
0.528219,0.460971,0.505167,0.303273,0.329014,0.883518,0.138459
0.522281,0.459041,0.51239,0.302737,0.323722,0.887177,0.128344
0.516233,0.457239,0.51956,0.302029,0.318506,0.890714,0.118157
0.510067,0.45558,0.526679,0.301144,0.313374,0.894129,0.107899
0.50378,0.454067,0.53375,0.300082,0.30833,0.89742,0.0975743
0.497371,0.452691,0.540777,0.298845,0.303376,0.900585,0.0871865
0.490841,0.451434,0.547766,0.297438,0.298508,0.903623,0.0767418
0.484197,0.450271,0.554721,0.295871,0.293718,0.906533,0.0662475
0.477446,0.449165,0.561647,0.294155,0.288995,0.909313,0.0557111
0.4706,0.448078,0.568548,0.292301,0.284326,0.911965,0.0451408
0.463673,0.446963,0.575429,0.290326,0.279694,0.914488,0.0345447
0.456678,0.445774,0.582294,0.288242,0.275082,0.916882,0.0239308
0.449634,0.444464,0.589143,0.286066,0.270472,0.919149,0.0133069
0.442558,0.442983,0.59598,0.283812,0.265843,0.921288,0.00268075
0.435468,0.441288,0.602804,0.281494,0.261178,0.923301,-0.00794035
0.428384,0.439333,0.609616,0.279125,0.256458,0.925189,-0.0185491
0.421323,0.437078,0.616413,0.276717,0.251667,0.926954,-0.0291382
0.414305,0.434487,0.623193,0.274281,0.246788,0.928596,-0.0397007
0.407349,0.431527,0.629952,0.271827,0.241807,0.930116,-0.0502296
0.400471,0.428169,0.636684,0.269363,0.236713,0.931517,-0.0607183
0.39369,0.424392,0.643383,0.266896,0.231495,0.932798,-0.0711606
0.38702,0.420179,0.650039,0.264432,0.226146,0.933961,-0.0815511
0.380474,0.415526,0.656643,0.261974,0.220662,0.935005,-0.0918855
0.374064,0.410435,0.663184,0.259523,0.215046,0.935931,-0.102161
0.367794,0.404921,0.66965,0.257077,0.209303,0.936736,-0.112378
0.361664,0.399014,0.67603,0.254631,0.203446,0.937421,-0.122539
0.355669,0.392752,0.682314,0.252175,0.19749,0.937982,-0.132647
0.349798,0.386183,0.688493,0.2497,0.191458,0.938417,-0.142712
0.344038,0.379358,0.694562,0.247193,0.18537,0.938725,-0.152739
0.338338,0.372304,0.700506,0.244631,0.179236,0.938909,-0.162728
0.332703,0.365065,0.706328,0.242011,0.173076,0.938965,-0.172687
0.327142,0.357669,0.712032,0.239331,0.166904,0.938889,-0.182623
0.321668,0.350128,0.717627,0.236593,0.160726,0.93868,-0.192537
0.316286,0.34244,0.72313,0.233792,0.154543,0.93834,-0.202427
0.310985,0.334591,0.728567,0.230917,0.148349,0.937873,-0.212283
0.305739,0.32656,0.733978,0.227944,0.142138,0.93729,-0.222094
0.300495,0.31833,0.739425,0.224832,0.135907,0.936605,-0.231842
0.295178,0.309882,0.74499,0.221525,0.129656,0.935837,-0.241506
0.289689,0.301207,0.750781,0.217946,0.123395,0.935009,-0.251061
0.283903,0.292298,0.756933,0.214004,0.117142,0.934148,-0.260475
0.277673,0.28315,0.763608,0.209586,0.110927,0.93329,-0.269701
0.270821,0.273756,0.771006,0.20456,0.10479,0.93248,-0.278668
0.2633,0.264088,0.779147,0.198904,0.0987469,0.931735,-0.287325
0.255422,0.254701,0.787668,0.192875,0.0931774,0.931144,-0.295108
0.247233,0.24577,0.796486,0.186552,0.0881886,0.930752,-0.301863
0.238676,0.237313,0.805624,0.179934,0.0837837,0.930588,-0.307586
0.229706,0.229334,0.815087,0.173027,0.0799519,0.930667,-0.312295
0.220295,0.221826,0.824861,0.165847,0.0766685,0.930991,-0.316026
0.210432,0.214766,0.834911,0.158416,0.0738956,0.93155,-0.318841
0.200124,0.20812,0.845186,0.150762,0.0715823,0.932322,-0.320817
0.189398,0.201838,0.855619,0.142921,0.0696666,0.933275,-0.322052
0.1783,0.195858,0.86613,0.134937,0.0680771,0.93437,-0.322663
0.166891,0.190107,0.876632,0.126854,0.0667353,0.935559,-0.322775
0.15525,0.184496,0.887035,0.118724,0.065558,0.936794,-0.322526
0.143463,0.178932,0.897246,0.110596,0.0644602,0.938025,-0.32206
0.131627,0.173314,0.907179,0.102523,0.0633583,0.939202,-0.32152
0.119838,0.167536,0.916753,0.0945499,0.0621726,0.94028,-0.321043
0.108193,0.161499,0.9259,0.0867217,0.0608311,0.941219,-0.320758
0.0967804,0.155109,0.934562,0.0790744,0.0592717,0.941985,-0.320777
0.085679,0.148286,0.942698,0.0716361,0.0574452,0.942552,-0.321191
0.0749509,0.140969,0.950281,0.064425,0.0553175,0.942901,-0.322066
0.0646395,0.13312,0.957302,0.0574491,0.0528711,0.943023,-0.323437
0.0547667,0.124728,0.963767,0.0507048,0.0501063,0.942916,-0.325312
0.0453308,0.115809,0.9697,0.0441783,0.0470412,0.942587,-0.327665
0.0363063,0.106408,0.975138,0.0378457,0.0437104,0.942054,-0.33044
0.0276457,0.0965938,0.980133,0.0316754,0.0401628,0.941341,-0.333557
0.0192828,0.0864537,0.984744,0.0256306,0.0364574,0.940479,-0.336917
0.0111403,0.0760831,0.989037,0.0196728,0.0326574,0.939502,-0.340415
0.00314103,0.0655737,0.993072,0.0137666,0.028822,0.938444,-0.343951
-0.00586618,0.0537451,0.99736,0.00711515,0.0245593,0.937194,-0.347871
-0.0148483,0.0417872,1.00143,0.000446167,0.0202997,0.935879,-0.351736
-0.0228781,0.0308677,1.00491,-0.00556698,0.0164504,0.934649,-0.355148
-0.030851,0.019929,1.00816,-0.0115626,0.0126363,0.933381,-0.358477
-0.0387727,0.00897856,1.01114,-0.017543,0.00886009,0.932082,-0.361714
-0.0466508,-0.00197263,1.01381,-0.0235109,0.00512622,0.930759,-0.364841
-0.0544951,-0.0129097,1.0161,-0.0294701,0.0014405,0.929423,-0.367835
-0.0623167,-0.0238134,1.01793,-0.0354244,-0.00219006,0.928086,-0.370671
-0.0701282,-0.0346605,1.01922,-0.0413785,-0.00575762,0.926763,-0.373317
-0.0779424,-0.045424,1.01988,-0.0473368,-0.00925384,0.925468,-0.375742
-0.0857725,-0.0560738,1.01982,-0.0533041,-0.0126704,0.924218,-0.377914
-0.0936304,-0.0665772,1.01895,-0.0592846,-0.0159993,0.923027,-0.379802
-0.101527,-0.0769008,1.01719,-0.0652824,-0.0192336,0.92191,-0.381379
-0.10947,-0.087011,1.01447,-0.0713008,-0.0223672,0.920878,-0.382621
-0.117465,-0.0968755,1.01076,-0.0773422,-0.0253959,0.919942,-0.38351
-0.125515,-0.106465,1.00601,-0.0834084,-0.0283172,0.919107,-0.384036
-0.133617,-0.115754,1.00021,-0.0894997,-0.0311307,0.918377,-0.384194
-0.141767,-0.124723,0.993382,-0.0956157,-0.033838,0.91775,-0.38399
-0.149956,-0.133358,0.985559,-0.101755,-0.0364432,0.917221,-0.383436
-0.15817,-0.141653,0.9768,-0.107914,-0.0389524,0.916782,-0.382554
-0.166395,-0.149608,0.967187,-0.114089,-0.0413739,0.916421,-0.381372
-0.174613,-0.157235,0.956821,-0.120275,-0.0437178,0.916121,-0.379929
-0.182805,-0.164551,0.94582,-0.126468,-0.0459958,0.915863,-0.378265
-0.190951,-0.171582,0.934317,-0.13266,-0.048221,0.915629,-0.376431
-0.199032,-0.178362,0.922453,-0.138846,-0.0504073,0.915395,-0.374476
-0.207029,-0.184931,0.910372,-0.145018,-0.0525689,0.915141,-0.372455
-0.214926,-0.191331,0.89822,-0.151171,-0.0547202,0.914845,-0.37042
-0.222709,-0.197612,0.886134,-0.157299,-0.0568746,0.914487,-0.368424
-0.230366,-0.203819,0.874239,-0.163396,-0.0590448,0.914048,-0.366514
-0.23789,-0.209999,0.862645,-0.169457,-0.0612415,0.913513,-0.364729
-0.245276,-0.216193,0.851437,-0.175481,-0.0634736,0.91287,-0.363105
-0.252521,-0.222437,0.840675,-0.181464,-0.0657472,0.912112,-0.361663
-0.259628,-0.228758,0.830392,-0.187406,-0.0680657,0.911233,-0.360417
-0.266599,-0.235169,0.820587,-0.193308,-0.0704294,0.910234,-0.359369
-0.273441,-0.241675,0.81123,-0.199171,-0.0728356,0.90912,-0.358507
-0.280162,-0.248265,0.802262,-0.204998,-0.0752788,0.907899,-0.35781
-0.286771,-0.254918,0.7936,-0.210793,-0.0777509,0.906585,-0.357247
-0.293276,-0.261602,0.785143,-0.216562,-0.0802421,0.90519,-0.356781
-0.299689,-0.268279,0.776785,-0.222307,-0.0827419,0.903732,-0.356373
-0.306015,-0.274909,0.768425,-0.228035,-0.0852402,0.902225,-0.355983
-0.31323,-0.282408,0.758765,-0.23461,-0.0880769,0.900447,-0.355523
-0.32034,-0.289793,0.748965,-0.241167,-0.0909016,0.898623,-0.355038
-0.326577,-0.296295,0.740041,-0.247004,-0.093429,0.896964,-0.354564
-0.332729,-0.302692,0.731035,-0.252818,-0.095944,0.895278,-0.354054
-0.3388,-0.308988,0.721973,-0.258606,-0.0984496,0.893573,-0.353494
-0.344802,-0.315185,0.712888,-0.264363,-0.10095,0.891858,-0.352861
-0.350748,-0.321286,0.703826,-0.270085,-0.103449,0.890145,-0.352127
-0.356654,-0.327295,0.694838,-0.275765,-0.105954,0.88845,-0.351261
-0.362544,-0.333216,0.685981,-0.281395,-0.10847,0.886789,-0.350224
-0.36844,-0.339053,0.677316,-0.286968,-0.111005,0.885178,-0.34898
-0.374371,-0.344811,0.668903,-0.292476,-0.113565,0.883636,-0.347488
-0.380365,-0.350492,0.660799,-0.29791,-0.116158,0.882179,-0.345712
-0.386451,-0.3561,0.653057,-0.303265,-0.118788,0.880822,-0.343617
-0.392658,-0.361637,0.645721,-0.308534,-0.121462,0.879576,-0.341173
-0.39901,-0.367104,0.638825,-0.313712,-0.124183,0.878451,-0.338359
-0.405532,-0.372501,0.632391,-0.318795,-0.126954,0.877452,-0.335159
-0.412239,-0.377828,0.626428,-0.323781,-0.129776,0.876577,-0.331566
-0.419144,-0.383081,0.620931,-0.32867,-0.132647,0.875825,-0.327585
-0.426252,-0.388258,0.615878,-0.333464,-0.135566,0.875184,-0.323228
-0.433561,-0.393354,0.611237,-0.338166,-0.138528,0.874643,-0.318518
-0.44106,-0.398364,0.606958,-0.342782,-0.141528,0.874183,-0.313487
-0.448732,-0.403281,0.60298,-0.347319,-0.144557,0.873785,-0.308175
-0.456556,-0.408099,0.599231,-0.351786,-0.147609,0.873425,-0.302633
-0.464499,-0.41281,0.595631,-0.356193,-0.150672,0.873079,-0.296913
-0.472529,-0.417408,0.592094,-0.360553,-0.153738,0.872721,-0.291076
-0.480606,-0.421885,0.58853,-0.364877,-0.156796,0.872325,-0.285182
-0.48869,-0.426235,0.584849,-0.369179,-0.159836,0.871869,-0.279293
-0.496741,-0.430453,0.580966,-0.373471,-0.16285,0.871329,-0.273468
-0.504718,-0.434533,0.576802,-0.377767,-0.165828,0.870687,-0.267763
-0.512585,-0.438473,0.57229,-0.382078,-0.168764,0.869928,-0.262224
-0.52031,-0.44227,0.567373,-0.386412,-0.171652,0.869039,-0.25689
-0.527868,-0.445922,0.562016,-0.390778,-0.174489,0.868014,-0.251788
-0.53524,-0.449431,0.556198,-0.395179,-0.177274,0.866851,-0.246934
-0.542418,-0.452796,0.549919,-0.399617,-0.180005,0.865553,-0.242327
-0.549401,-0.456021,0.5432,-0.40409,-0.182687,0.864125,-0.237957
-0.5562,-0.459109,0.53608,-0.408594,-0.185324,0.86258,-0.233798
-0.562834,-0.462063,0.528615,-0.41312,-0.18792,0.860932,-0.229814
-0.569328,-0.464887,0.520872,-0.417659,-0.190484,0.859197,-0.225961
-0.575714,-0.467585,0.512922,-0.422199,-0.193022,0.857392,-0.222192
-0.582022,-0.47016,0.504835,-0.426731,-0.195541,0.855534,-0.218462
-0.589161,-0.472941,0.49544,-0.431903,-0.198396,0.853351,-0.214223
-0.596224,-0.475561,0.485981,-0.437036,-0.20123,0.851125,-0.20998
-0.602548,-0.477804,0.477438,-0.441621,-0.203791,0.849093,-0.206108
-0.608809,-0.479925,0.468853,-0.44616,-0.206363,0.847039,-0.202191
-0.614996,-0.481934,0.460242,-0.450632,-0.208973,0.844975,-0.198187
-0.621099,-0.483842,0.451625,-0.455007,-0.211663,0.842922,-0.194036
-0.627105,-0.485663,0.443029,-0.459247,-0.214484,0.840903,-0.189659
-0.633001,-0.48741,0.434484,-0.463305,-0.217496,0.838947,-0.184964
-0.638777,-0.489096,0.426027,-0.467129,-0.220765,0.837083,-0.179848
-0.644426,-0.490732,0.417696,-0.470664,-0.224363,0.835339,-0.174202
-0.649943,-0.492328,0.409529,-0.47385,-0.228358,0.83374,-0.167916
-0.655329,-0.493888,0.401565,-0.476631,-0.232817,0.832308,-0.160881
-0.660589,-0.495416,0.393838,-0.478951,-0.2378,0.831053,-0.153
-0.665732,-0.49691,0.38638,-0.480757,-0.243352,0.829978,-0.144187
-0.67077,-0.498366,0.379215,-0.482003,-0.249507,0.829074,-0.134374
-0.675396,-0.499691,0.372808,-0.482612,-0.255842,0.828371,-0.124225
-0.67953,-0.50088,0.367265,-0.482617,-0.262169,0.827855,-0.114042
-0.683211,-0.501968,0.362523,-0.482065,-0.268471,0.827497,-0.103851
-0.686496,-0.502979,0.358488,-0.481023,-0.274736,0.827262,-0.0936723
-0.689453,-0.503928,0.355044,-0.479564,-0.280953,0.827109,-0.0835141
-0.69216,-0.504823,0.352069,-0.477767,-0.287117,0.826994,-0.0733771
-0.694697,-0.50566,0.349435,-0.475709,-0.293225,0.826873,-0.0632553
-0.69714,-0.506434,0.347026,-0.473462,-0.299274,0.826707,-0.0531396
-0.699559,-0.507131,0.344738,-0.471091,-0.305266,0.826459,-0.0430196
-0.702014,-0.50774,0.342483,-0.468649,-0.311201,0.8261,-0.0328866
-0.70455,-0.508247,0.340192,-0.466179,-0.317081,0.825603,-0.0227342
-0.707204,-0.508642,0.337812,-0.463713,-0.322909,0.82495,-0.0125594
-0.709997,-0.508918,0.335305,-0.461275,-0.328689,0.824126,-0.00236258
-0.712944,-0.509072,0.332645,-0.458879,-0.334423,0.823122,0.00785333
-0.716052,-0.509102,0.32981,-0.456537,-0.340119,0.821928,0.0180834
-0.719326,-0.509009,0.326783,-0.454258,-0.34578,0.820539,0.0283216
-0.722769,-0.508791,0.323546,-0.452049,-0.351413,0.818947,0.0385613
-0.726389,-0.508443,0.320076,-0.449922,-0.357023,0.817144,0.0487965
-0.730197,-0.507958,0.316352,-0.447891,-0.362612,0.815121,0.0590212
-0.734203,-0.507321,0.312353,-0.445969,-0.368181,0.812872,0.0692306
-0.738418,-0.506514,0.308067,-0.444169,-0.373727,0.810391,0.0794208
-0.742844,-0.505515,0.303498,-0.442494,-0.379245,0.807679,0.0895888
-0.74747,-0.504309,0.298677,-0.440936,-0.384727,0.804745,0.0997334
-0.752267,-0.502885,0.29366,-0.439468,-0.390162,0.801607,0.109855
-0.757192,-0.501247,0.288529,-0.438049,-0.395542,0.798292,0.119957
-0.762229,-0.499388,0.283317,-0.436665,-0.400862,0.79481,0.13004
-0.767313,-0.497332,0.278135,-0.435252,-0.406115,0.791199,0.140108
-0.772387,-0.495109,0.273081,-0.433755,-0.411298,0.78749,0.150165
-0.77741,-0.492745,0.268218,-0.432133,-0.416408,0.783707,0.160212
-0.782361,-0.490264,0.263572,-0.430369,-0.421449,0.779859,0.170245
-0.787243,-0.487676,0.259128,-0.42847,-0.426422,0.77594,0.18026
-0.792079,-0.484975,0.254834,-0.426464,-0.431334,0.771936,0.190251
-0.796906,-0.482145,0.250617,-0.42439,-0.436189,0.76782,0.20021
-0.801768,-0.479157,0.246389,-0.4223,-0.440995,0.763565,0.210131
-0.806709,-0.475977,0.242062,-0.420243,-0.445756,0.759141,0.220007
-0.811765,-0.472574,0.237555,-0.418262,-0.450479,0.754523,0.229827
-0.81696,-0.46892,0.2328,-0.416391,-0.455172,0.749692,0.239581
-0.822309,-0.464997,0.227736,-0.414655,-0.459842,0.744633,0.249255
-0.827816,-0.460793,0.222301,-0.413073,-0.464502,0.739334,0.258831
-0.833495,-0.456293,0.216399,-0.411677,-0.46917,0.733775,0.268283
-0.83938,-0.45144,0.209918,-0.410526,-0.473855,0.727926,0.277585
-0.845049,-0.446568,0.203295,-0.409739,-0.478208,0.722226,0.286042
-0.850348,-0.44183,0.19668,-0.409359,-0.482125,0.716854,0.293429
-0.85529,-0.437241,0.19005,-0.409383,-0.485634,0.711821,0.299793
-0.859894,-0.432808,0.183391,-0.409797,-0.488768,0.707122,0.305206
-0.864185,-0.428528,0.176698,-0.410572,-0.491563,0.702743,0.309756
-0.868192,-0.424388,0.169974,-0.411668,-0.494061,0.698655,0.313552
-0.871949,-0.420365,0.163229,-0.413034,-0.496306,0.69482,0.316714
-0.875495,-0.416431,0.156483,-0.414613,-0.498345,0.691191,0.319379
-0.878871,-0.412546,0.149758,-0.416339,-0.500226,0.687716,0.321687
-0.88212,-0.408667,0.143084,-0.418144,-0.501997,0.684337,0.323785
-0.885288,-0.404746,0.13649,-0.419958,-0.503708,0.680997,0.325816
-0.888417,-0.400735,0.130008,-0.421716,-0.505404,0.677637,0.327918
-0.891547,-0.396583,0.12367,-0.423356,-0.507125,0.674204,0.330216
-0.894714,-0.392244,0.117505,-0.424823,-0.508909,0.670649,0.332818
-0.897949,-0.387677,0.111538,-0.426072,-0.510782,0.66693,0.335811
-0.901271,-0.38285,0.105792,-0.427071,-0.512766,0.663015,0.339254
-0.904693,-0.377741,0.100283,-0.427799,-0.514869,0.658882,0.34318
-0.908216,-0.372341,0.095019,-0.428252,-0.51709,0.654523,0.347589
-0.911833,-0.366654,0.0900021,-0.428438,-0.519419,0.64994,0.352453
-0.915525,-0.360699,0.085225,-0.428382,-0.521836,0.645149,0.357712
-0.919265,-0.354507,0.0806721,-0.428121,-0.524314,0.64018,0.363286
-0.923022,-0.34812,0.0763201,-0.427699,-0.526822,0.635071,0.369076
-0.926763,-0.341586,0.0721397,-0.42717,-0.529327,0.629866,0.374977
-0.930456,-0.334952,0.0681005,-0.426582,-0.5318,0.624608,0.380894
-0.934538,-0.3274,0.0635911,-0.42593,-0.53454,0.618646,0.387463
-0.938573,-0.319684,0.0591579,-0.425259,-0.537242,0.612599,0.394016
-0.942156,-0.3126,0.0552904,-0.424634,-0.539618,0.607106,0.3999
-0.945588,-0.305598,0.0516155,-0.424029,-0.541874,0.601728,0.405579
-0.948932,-0.298549,0.04806,-0.423447,-0.544044,0.596378,0.411148
-0.952188,-0.291447,0.0446333,-0.422909,-0.546107,0.591074,0.41659
-0.955351,-0.284283,0.0413474,-0.422442,-0.548038,0.585841,0.421886
